date,deaths
1,208
2,211
3,213
4,215
5,217
6,219
7,222
8,225
9,229
10,232
11,240
12,244
13,247
14,251
15,255
16,256
17,264
18,270
19,273
20,274
21,276
22,278
23,280
24,283
25,287
26,288
27,290
28,297
29,305
30,313
31,316
32,323
33,330
34,332
35,339
36,343
37,351
38,356
39,365
40,370
41,375
42,379
43,384
44,390
45,397
46,403
47,409
48,422
49,430
50,433
51,435
52,445
53,450
54,453
55,457
56,459
57,464
58,464
59,464
60,476
61,483
62,484
63,489
64,493
65,493
66,502
67,507
68,511
69,511
70,520
71,525
72,526
73,527
74,532
75,532
76,537
77,537
78,544
79,545
80,546
81,551
82,552
83,552
84,554
85,557
86,558
87,561
88,566
89,566
90,568
91,571
92,571
93,575
94,581
95,581
96,588
97,588
98,593
99,593
100,595
101,598
102,598
103,602
104,604
105,608
106,615
107,617
108,618
109,620
110,625
111,630
112,634
113,638
114,638
115,642
116,647
117,655
118,661
119,661
120,678
121,687
122,696
123,709
124,709
125,734
126,745
127,764
128,786
129,801
130,827
131,850